cgpa,dsa_score,communication_skills,internship_experience,projects,readiness_score
5.23,28,9.7,1,2,49.4
5.53,33,5.0,1,2,47.26
6.77,58,4.5,0,1,47.09
7.27,3,5.7,0,4,38.04
8.42,16,9.5,0,5,51.27
7.08,58,9.5,1,5,69.18
9.33,4,4.2,0,4,44.06
7.4,98,6.3,1,2,74.6
9.85,84,9.0,1,0,78.68
5.67,1,4.5,1,4,40.64
10.0,99,7.3,0,4,78.0
8.79,37,5.4,0,0,47.26
9.77,60,5.4,0,4,63.59
5.23,26,4.1,1,3,44.7
8.86,52,9.1,1,5,73.21
5.44,79,7.5,0,0,50.24
8.78,62,8.2,0,5,65.03
8.09,98,7.6,1,2,78.32
7.19,90,6.1,1,2,71.26
9.55,29,7.1,0,5,56.72
5.74,92,7.0,1,0,64.69
5.23,62,6.1,1,3,57.5
6.2,7,4.8,0,3,33.1
7.0,69,5.1,1,2,63.3
9.48,47,8.0,1,3,69.78
6.12,82,6.1,1,1,63.62
5.44,12,6.8,1,5,46.94
5.64,33,5.9,1,4,51.54
8.14,8,9.2,0,2,43.09
5.01,86,4.5,0,1,49.33
6.05,37,6.9,1,4,55.18
7.66,72,4.4,0,1,54.31
8.57,89,7.1,0,0,63.79
9.34,35,6.4,1,1,61.09
6.89,2,5.9,0,0,30.61
7.68,23,6.1,0,4,45.88
8.95,49,4.5,0,4,56.52
7.79,58,7.4,1,1,63.56
6.82,64,7.4,1,2,63.47
6.65,93,4.0,0,0,55.18
6.23,16,5.1,1,4,47.71
5.28,84,4.3,0,2,50.98
9.91,11,6.4,1,5,61.88
5.03,97,6.9,1,4,69.6
9.65,55,7.4,0,5,65.18
6.03,96,8.3,1,3,72.7
6.21,11,7.7,1,0,42.74
7.53,93,5.9,0,0,60.15
6.68,13,4.4,1,1,43.18
8.42,8,4.8,0,4,42.67
7.98,47,6.5,1,0,58.53
9.25,74,6.5,0,4,67.08
9.69,18,4.4,1,4,59.71
5.24,78,9.0,0,1,52.24
5.82,16,8.9,0,3,38.57
9.54,31,7.5,1,4,66.19
7.2,37,6.8,1,3,57.6
7.19,57,6.1,0,2,51.36
7.72,90,7.7,0,2,64.72
6.66,73,8.2,1,4,69.41
8.1,53,9.4,1,5,71.15
8.76,70,8.7,0,0,60.36
7.85,76,9.3,0,0,59.58
7.68,37,6.7,1,2,57.68
8.99,14,5.4,1,4,57.06
5.06,59,7.4,1,1,54.31
6.73,18,9.5,1,1,49.96
7.12,28,7.7,1,3,55.52
7.53,61,4.1,1,3,63.26
5.51,91,8.7,0,4,61.28
5.76,57,7.6,1,0,54.86
5.52,84,9.5,0,0,54.02
9.92,83,4.7,0,1,65.82
6.56,22,7.6,0,0,37.16
6.68,80,4.0,0,0,51.38
7.07,86,9.5,0,2,63.04
8.69,45,5.3,1,5,66.71
6.24,57,5.0,0,5,51.44
6.81,58,7.8,1,1,60.54
7.58,97,6.8,1,2,75.43
5.43,99,7.0,0,1,57.2
6.99,42,8.8,1,1,57.36
5.95,3,6.8,1,3,43.02
6.47,71,7.2,1,2,64.15
7.0,55,4.9,0,2,48.9
5.38,75,5.6,0,3,51.43
7.04,2,4.9,1,5,47.64
7.04,55,5.5,0,4,52.64
5.1,10,8.8,0,5,37.15
7.78,72,8.8,1,4,73.63
9.28,83,6.4,0,0,63.78
7.03,32,4.5,1,0,48.7
6.04,2,5.1,1,3,41.34
8.52,91,7.7,0,1,66.32
6.9,59,5.6,0,2,50.45
8.87,36,9.2,0,5,58.54
8.82,14,9.2,1,5,61.77
7.36,18,6.9,0,1,39.56
7.71,63,5.5,1,3,65.88
7.11,13,9.4,1,1,49.68
5.09,91,4.7,1,2,62.82
5.34,40,7.0,1,1,49.19
5.05,13,9.4,1,4,46.97
6.25,63,7.0,1,5,65.28
7.09,38,7.1,1,2,56.32
9.79,18,4.5,0,1,45.66
6.95,28,6.1,0,4,44.82
8.05,94,6.4,1,5,80.28
8.66,21,4.2,1,0,50.81
9.21,84,9.7,0,2,70.14
8.85,10,4.5,0,2,41.47
8.52,59,6.8,0,4,60.32
9.0,69,5.6,1,0,67.8
6.57,80,9.8,0,5,64.3
7.23,18,7.3,1,4,54.0
8.19,75,8.3,1,5,76.96
6.25,48,5.3,1,0,51.58
8.35,4,7.5,0,1,39.42
7.84,91,4.2,0,4,64.94
5.96,11,6.5,0,2,33.66
9.31,84,5.9,1,3,78.18
8.25,36,7.4,0,0,47.08
8.48,33,8.3,1,3,62.38
9.02,53,8.0,0,3,59.97
9.43,61,5.4,0,2,59.7
9.95,0,5.1,1,5,57.42
8.99,99,6.1,1,0,77.26
5.19,47,7.5,1,5,57.26
8.84,41,6.5,0,4,55.74
5.02,46,5.8,1,1,48.67
6.17,4,4.1,1,0,36.89
5.55,39,4.7,0,5,43.32
8.93,8,6.5,1,5,57.65
8.0,90,9.9,0,5,72.4
6.16,94,7.9,0,4,63.66
5.6,4,6.3,0,1,28.6
8.9,35,4.3,0,1,47.45
7.59,59,7.2,0,2,54.46
8.79,69,4.9,1,2,69.36
8.11,74,4.2,1,3,69.28
5.46,87,5.6,1,2,63.81
5.22,85,4.2,0,3,52.47
7.75,8,6.5,0,0,36.02
8.48,4,7.2,0,1,39.58
8.42,7,9.1,1,5,58.17
7.58,90,7.4,1,4,76.93
7.83,26,9.3,0,5,52.0
6.23,15,5.0,0,5,38.8
8.49,68,7.7,1,1,69.32
9.41,96,6.8,0,4,74.53
5.64,33,8.5,0,0,38.14
7.78,75,5.6,1,1,66.83
8.08,98,7.8,0,2,68.48
5.05,81,4.8,0,4,52.77
7.71,96,6.1,1,1,73.38
8.77,78,5.0,1,0,69.1
6.5,70,4.4,1,2,61.15
5.29,7,9.1,1,5,47.22
9.84,74,4.8,0,2,64.44
5.33,82,6.2,1,4,65.46
8.42,44,5.6,0,5,55.77
5.51,85,7.2,0,4,57.98
6.1,8,8.1,1,0,41.85
9.34,96,4.2,0,5,73.19
7.1,63,6.4,0,2,53.15
6.56,32,8.3,1,1,52.36
5.16,65,6.2,0,2,46.76
7.72,15,5.2,0,4,42.72
8.85,84,8.6,0,4,70.77
6.47,91,9.8,1,4,75.74
7.41,11,4.8,1,1,45.54
7.79,22,5.0,1,3,53.36
6.34,79,5.9,0,0,51.79
7.32,68,6.4,0,3,56.92
6.46,69,9.2,1,5,70.01
8.62,74,4.9,1,5,74.77
5.71,49,7.7,1,2,55.39
8.88,94,4.4,0,0,63.68
6.75,3,4.5,1,1,40.52
9.89,20,8.2,0,1,50.32
5.84,10,7.8,0,5,38.74
7.97,61,7.7,0,4,59.9
9.35,71,8.8,1,3,77.32
7.42,66,7.3,1,4,69.07
7.26,64,7.2,1,2,64.81
8.62,59,7.9,0,5,63.27
6.1,97,6.0,1,5,73.95
7.17,4,5.0,1,4,47.3
6.14,99,9.8,0,0,60.99
7.02,22,6.5,0,1,39.17
7.31,86,8.4,0,5,67.28
8.14,73,8.6,1,0,68.99
9.34,57,6.6,0,2,59.39
8.03,59,8.8,0,1,56.1
7.96,91,5.3,0,2,63.46
9.18,23,8.7,1,5,65.23
5.9,23,9.8,0,2,40.35
5.35,43,4.6,0,2,39.22
7.57,35,7.6,1,3,59.1
6.56,39,9.1,0,1,45.26
8.87,13,9.8,0,1,46.24
9.42,44,6.0,0,2,55.17
9.14,43,5.5,0,5,57.89
6.26,35,6.3,0,4,44.71
8.32,47,9.1,1,2,65.32
9.32,55,7.2,1,1,67.82
5.29,53,9.6,0,3,48.51
6.12,18,4.5,0,3,35.82
5.21,14,9.9,1,4,48.34
5.09,32,9.8,0,2,40.22
7.58,48,8.0,1,0,58.93
5.66,14,9.6,1,4,49.61
9.85,9,8.0,1,1,56.68
9.82,25,8.0,0,5,57.37
8.42,49,7.7,1,5,69.37
8.84,11,8.8,1,4,59.04
6.08,65,6.4,0,3,51.68
6.74,15,7.6,0,5,43.19
7.03,87,8.7,0,1,60.9
5.55,65,8.6,1,4,63.52
9.04,76,8.8,0,5,70.74
6.88,29,7.9,0,1,42.18
6.83,39,8.2,1,3,58.3
7.98,54,6.7,1,0,60.83
8.02,66,7.7,1,3,70.07
7.71,95,9.1,1,0,74.58
6.71,38,6.4,0,1,42.78
7.38,39,7.3,1,4,60.83
9.78,1,5.2,0,5,47.23
5.36,95,7.9,0,0,55.16
9.67,35,4.6,0,3,53.44
7.62,67,9.6,1,3,70.87
6.56,61,8.3,0,5,57.06
9.12,52,4.7,1,1,63.72
7.63,70,4.6,1,1,63.8
9.59,42,4.5,1,3,65.16
5.22,63,9.7,0,3,51.37
7.58,59,8.8,0,3,57.53
7.06,83,9.4,1,3,73.51
6.28,30,8.4,1,2,52.38
8.34,9,7.7,0,2,42.59
5.76,23,9.2,0,1,37.76
5.48,2,7.9,1,1,39.18
8.19,25,7.8,0,2,46.96
9.94,13,8.2,0,2,49.89
7.23,72,4.1,1,0,61.0
5.52,72,7.5,0,4,54.42
6.32,64,7.6,0,1,50.42
6.13,35,4.4,0,4,42.36
8.35,6,7.8,1,5,56.32
8.25,53,5.9,0,1,52.17
5.26,37,6.2,0,4,41.71
7.33,6,7.4,1,5,52.36
8.17,75,5.0,1,0,66.1
7.25,75,6.1,1,5,71.47
7.37,38,4.7,0,0,41.9
9.96,92,7.2,0,4,75.66
5.46,25,8.7,1,0,45.31
9.13,78,8.3,1,0,73.66
6.14,34,6.3,1,5,55.49
7.77,30,6.4,0,5,50.09
9.37,16,8.7,0,5,53.79
9.26,20,9.6,1,3,62.51
8.14,67,7.2,1,4,71.79
8.95,30,4.5,0,0,44.82
5.77,22,9.7,1,3,51.0
9.11,13,9.2,1,3,59.48
5.7,89,9.0,1,3,70.15
6.99,14,6.2,1,2,47.86
7.53,23,4.5,1,5,55.26
7.16,31,7.0,1,1,52.86
9.26,0,4.1,1,3,51.01
5.76,6,8.7,1,1,42.16
7.42,75,7.7,0,5,63.67
6.2,14,4.7,1,1,42.1
5.89,69,7.7,1,5,66.52
9.07,61,5.8,1,3,70.34
9.24,72,8.8,0,2,65.74
5.97,36,6.5,1,1,49.69
6.94,96,5.5,1,2,71.59
5.1,25,8.6,1,1,45.45
8.09,32,9.0,0,5,54.42
9.01,95,6.9,0,1,68.44
8.23,49,5.6,0,2,52.1
5.75,32,8.4,1,4,54.12
8.07,85,6.4,1,5,77.64
9.78,78,5.9,0,4,69.53
5.38,27,9.6,1,5,54.03
7.31,63,8.0,0,2,55.48
6.13,88,6.7,0,0,54.56
8.69,51,8.1,0,0,53.82
8.73,65,8.8,0,0,58.86
9.78,73,6.1,1,5,79.73
9.85,94,8.7,0,1,72.88
5.49,66,8.6,1,2,60.62
5.41,51,9.4,1,4,59.64
8.12,38,5.2,0,1,46.52
6.3,6,9.8,0,0,33.65
9.84,79,5.8,1,0,73.94
7.43,92,7.1,1,3,75.2
5.64,33,9.6,0,0,39.24
6.88,55,6.3,1,5,64.38
6.2,12,5.2,1,0,40.5
9.96,67,5.9,0,5,68.36
9.59,25,8.5,0,5,57.06
8.74,55,5.1,1,1,63.69
7.73,98,9.6,0,4,72.06
5.54,68,4.6,1,1,55.89
7.53,84,8.4,0,4,65.96
8.72,61,4.6,0,4,59.42
9.37,63,8.6,0,0,60.29
7.79,81,8.5,0,5,67.56
5.5,40,8.8,0,1,41.55
8.71,81,7.7,1,2,75.48
8.92,55,4.0,1,5,69.22
9.16,1,8.5,0,2,43.86
6.63,14,5.8,1,3,47.7
5.62,38,7.9,1,5,56.47
7.97,39,6.5,1,1,57.6
5.15,16,5.1,0,0,27.92
7.94,48,7.9,1,0,60.09
6.13,70,4.3,1,4,62.76
9.02,26,9.0,0,3,52.87
5.74,69,8.5,1,4,65.29
8.94,51,6.6,1,0,63.19
8.68,23,6.2,0,3,47.98
8.68,99,9.6,0,1,71.18
8.19,49,5.1,0,2,51.46
9.2,38,7.4,1,1,62.5
7.83,97,5.0,0,0,61.5
9.16,27,7.1,0,4,53.26
5.28,85,5.4,0,5,56.88
5.93,80,6.7,0,4,57.46
8.16,4,9.4,0,2,42.16
8.65,76,5.0,1,0,68.08
6.99,92,6.8,0,0,58.86
5.29,28,5.6,0,1,34.02
8.94,97,6.2,0,2,69.59
8.88,6,6.9,1,0,49.78
8.1,56,6.1,1,2,64.25
6.74,89,4.1,1,3,68.89
5.64,88,6.4,1,2,65.54
6.3,73,9.9,1,0,63.85
8.63,19,6.0,0,5,49.4
8.04,34,4.7,1,4,59.04
7.09,8,8.1,0,3,39.82
5.57,86,8.3,0,4,59.6
7.74,61,5.4,1,2,63.79
5.83,94,9.1,1,0,67.7
9.31,46,8.5,1,0,64.88
7.56,80,6.8,1,4,73.26
7.49,33,9.2,1,1,56.82
8.78,51,5.2,0,3,55.73
5.81,25,9.7,1,5,55.04
8.86,2,4.4,1,2,49.01
6.41,39,8.8,0,3,47.43
9.11,38,8.7,0,1,53.48
5.93,9,6.1,0,3,34.06
8.17,79,6.4,1,5,76.2
7.6,44,7.3,1,1,58.6
9.29,90,5.7,1,3,79.71
7.99,3,6.2,1,3,49.56
5.76,44,7.7,1,5,58.56
5.59,73,5.9,0,2,50.36
9.92,66,7.8,1,5,79.82
9.9,65,4.8,0,3,63.45
7.64,71,9.3,1,2,70.34
9.87,33,5.8,1,3,64.74
8.55,31,6.8,0,3,50.52
6.57,25,8.9,1,2,52.4
5.87,71,9.0,1,4,66.84
7.1,90,8.4,1,4,76.25
8.26,62,6.1,0,4,59.61
9.22,25,4.2,0,4,49.97
6.63,68,4.4,0,1,49.5
8.28,99,4.4,1,3,77.58
8.47,51,5.8,0,0,50.74
8.82,40,8.6,1,5,68.97
8.83,78,8.0,1,3,76.8
9.37,0,5.0,1,2,50.79
7.3,86,7.3,0,2,61.65
9.01,47,4.1,1,4,65.74
9.59,28,9.2,0,5,58.66
9.13,69,9.0,0,5,69.16
8.63,30,9.0,1,3,62.7
7.25,21,4.7,1,0,46.38
6.21,1,6.8,0,4,34.84
5.37,22,8.4,0,0,33.79
9.51,85,8.0,1,2,79.78
9.95,62,7.2,1,4,76.62
5.17,58,10.0,1,3,60.0
8.29,25,5.3,1,0,51.82
